Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRB01,OUT046,2904.639210444158
FDE36,OUT013,2683.4553600394606
FDU56,OUT049,2969.789699838556
FDB23,OUT049,3654.061624409688
FDN48,OUT049,1624.6609406731463
FDS43,OUT013,2977.123695130725
NCN05,OUT013,2905.5038609487583
NCL53,OUT049,2847.638391705202
FDL56,OUT046,1434.1451154485392
FDH17,OUT018,1381.1381288549703
FDP37,OUT046,2024.3079565640155
FDG09,OUT019,1151.5738145213948
FDA55,OUT045,3453.7993719209258
FDX31,OUT049,3777.1980514272436
FDJ41,OUT045,3992.929657042247
DRC24,OUT045,2401.092518531063
FDQ21,OUT035,2130.6473150146962
NCT54,OUT045,1434.965213450958
FDH08,OUT049,3694.0140212545084
FDY38,OUT018,3388.2977754562116
DRM11,OUT010,2119.95766869253
FDG32,OUT049,3523.8664177656733
NCH18,OUT046,3775.507915580839
FDI20,OUT035,3451.415468724406
FDA33,OUT018,2083.525614202482
FDN45,OUT013,3497.8997012997825
FDT45,OUT010,-896.3346242414826
FDR32,OUT035,3715.0307121847054
FDA48,OUT017,3518.4304681371354
FDN23,OUT017,2443.878909769104
NCR18,OUT035,927.3116795611436
FDD45,OUT046,1531.00367063068
FDI22,OUT018,2964.489146014897
FDT09,OUT013,2221.9243551068344
DRC24,OUT027,3862.412161543308
FDT39,OUT046,2430.4900998163994
FDX28,OUT045,1515.209254989558
FDA50,OUT018,1310.0922313646497
FDT33,OUT027,4116.470620182412
FDQ60,OUT049,2080.7373661375595
NCM19,OUT018,1519.8085059870898
FDF40,OUT046,3895.3635293776465
NCI30,OUT035,3917.1663126836343
FDK34,OUT049,3793.103740054317
FDA38,OUT027,5152.578089256897
FDT02,OUT045,646.4612849614397
FDC11,OUT017,1541.365635908187
FDD08,OUT046,766.3564890150452
NCS29,OUT046,4030.920761213724
DRI03,OUT010,874.9405166933939
FDK48,OUT035,1380.4548318479833
FDM52,OUT049,2488.687595480529
FDP49,OUT035,1185.4013021128826
DRA24,OUT046,2628.932742802178
NCJ43,OUT049,2795.662968004246
FDE11,OUT045,2837.0171550098034
FDP01,OUT049,2597.9013904508447
FDQ59,OUT018,1180.4675245679525
FDA43,OUT019,1184.7713407440153
FDL14,OUT017,2608.155519875712
FDV50,OUT010,170.77674665755865
FDT01,OUT027,4708.648246424209
NCC42,OUT035,2359.575246972723
FDO28,OUT046,1910.632248294567
FDD32,OUT019,-461.6987230028959
FDV45,OUT035,3069.014513804209
NCW17,OUT019,165.77508812517283
NCJ17,OUT027,2817.0108749506617
NCF18,OUT049,3061.244586527238
FDP01,OUT045,2417.719999336466
FDH24,OUT045,2443.446801164323
FDI38,OUT027,4729.016131938276
FDX03,OUT035,1019.8009204573957
FDY28,OUT046,3309.9962261892015
FDN34,OUT018,2458.0722376554436
FDJ02,OUT045,2355.107844583307
FDW40,OUT019,397.31908385814006
FDX03,OUT017,958.772799791672
FDE17,OUT027,3881.753470014609
FDT58,OUT046,2636.621746200791
FDI38,OUT013,3329.2390640567737
FDW22,OUT035,3648.428514533299
FDS15,OUT027,3251.383421817138
NCX06,OUT013,2889.1707245539505
DRK47,OUT035,3690.8315752138824
FDC23,OUT027,4237.002311960244
FDM56,OUT010,-129.847154344876
FDP21,OUT046,3032.794633507256
FDP58,OUT046,3375.8668978921337
FDA27,OUT019,2111.349138895903
FDK41,OUT019,-459.7453991913088
NCH42,OUT046,3559.946071296188
FDG29,OUT045,732.9296796173445
FDW15,OUT018,2178.7050914794454
FDD28,OUT018,761.5500371519051
FDQ37,OUT049,3141.1092278320307
FDC23,OUT035,2957.700035529549
FDV13,OUT035,1673.2872622558655
FDK33,OUT046,3320.2420679486363
FDO33,OUT013,1867.7341430062052
FDN21,OUT017,2655.600550877563
NCW06,OUT027,4407.950565554772
FDI38,OUT035,3424.5270874281177
FDC21,OUT027,3239.0482112200316
NCS05,OUT046,2113.9038402098495
NCN53,OUT049,802.4831567699597
FDV40,OUT010,-618.9118056372637
FDG60,OUT017,3721.976964070296
NCY30,OUT027,4282.489217491374
FDM40,OUT045,2158.4217157530984
NCO30,OUT046,2857.1628962092122
FDK10,OUT046,2888.7781010172653
FDM36,OUT045,2706.547979345339
FDN10,OUT013,1942.575083739025
FDM46,OUT018,1266.106115622724
FDX50,OUT049,1924.3501070897157
FDP33,OUT045,3864.4464171699033
FDO12,OUT045,2992.2990316652686
FDC28,OUT013,1822.525260152781
FDO31,OUT045,1356.3112901204397
FDX45,OUT035,2584.745978091102
FDV21,OUT049,2100.467237546898
FDH04,OUT049,1676.7376278526488
NCG54,OUT013,2673.8163065487934
FDO13,OUT046,2573.8220555288503
FDA09,OUT027,4263.090308596433
FDC38,OUT017,2225.2950596255973
NCO42,OUT046,2279.0748980151984
FDL45,OUT049,2116.5778201744697
NCK31,OUT013,963.7902104746336
FDM39,OUT017,2925.84466265763
FDC22,OUT010,1137.5942544955449
FDF46,OUT046,1854.2962375301524
FDQ37,OUT045,2949.0793211206847
FDH41,OUT010,1432.7839356922882
FDQ04,OUT046,750.2830230659456
NCQ02,OUT027,4374.971046989033
FDJ57,OUT027,4414.00799676467
NCE07,OUT049,2333.6500791253866
FDE56,OUT013,1112.317247991215
FDI20,OUT049,3387.354250447573
FDK36,OUT018,638.4259550942345
FDP08,OUT027,4462.959636893179
FDF44,OUT017,2249.1898709318134
NCU53,OUT017,2713.5060129321546
FDF47,OUT035,3626.6256306972505
FDS55,OUT010,489.769748158722
FDZ52,OUT010,-93.0248798130441
FDL04,OUT018,1451.0467729879476
NCM26,OUT035,2546.8022387426604
FDX43,OUT049,2748.79082424773
FDP52,OUT049,3663.320237521672
DRK49,OUT045,694.0297711889564
FDE38,OUT013,2658.6824618130286
DRF13,OUT035,2437.7785840786855
FDK41,OUT010,-478.59064681017287
FDJ04,OUT027,3348.327190112613
FDZ44,OUT018,1669.1939193116125
FDS11,OUT013,3589.6941176766622
FDA55,OUT049,3642.8651905439438
NCW53,OUT046,3017.571238851636
FDB49,OUT027,3113.227252522201
FDD23,OUT017,3093.611388637622
NCV42,OUT045,1718.597536174304
NCZ29,OUT018,1762.9772288887225
FDQ26,OUT013,1094.783431214706
FDV08,OUT017,847.2322572487953
FDC53,OUT049,1768.9383568551505
FDV58,OUT010,1168.5656014140516
NCP02,OUT019,-852.9560181667308
DRI37,OUT045,912.7595481497882
FDQ12,OUT049,3682.518740438327
FDE33,OUT046,1346.9959358035437
FDX27,OUT045,1532.4152490009267
FDM22,OUT017,1076.3263104779214
NCH30,OUT019,-52.26587411717071
FDC04,OUT017,3855.351464558694
FDO38,OUT046,1342.9943648925378
FDV52,OUT027,3349.6226976695966
FDB32,OUT013,1622.1581313170645
FDV43,OUT018,588.5912702728297
FDI24,OUT018,2537.9627285033807
FDR40,OUT017,1526.1061225326866
FDW02,OUT049,2152.67715553564
FDE44,OUT049,950.1922436274323
FDL38,OUT046,1545.9669274031191
NCT54,OUT010,-275.70688185782626
DRJ39,OUT010,1528.5489034504208
FDW55,OUT049,3982.7826309248862
DRF13,OUT019,413.54848059144376
NCW17,OUT049,2174.253831380822
FDP13,OUT035,935.5653755991402
FDS08,OUT018,2491.0000929883972
NCP17,OUT035,1214.85751174283
NCO53,OUT035,2930.745304474384
FDH19,OUT045,2692.470419328264
FDJ04,OUT017,2021.0269090520005
FDG10,OUT049,1172.0912857867204
FDA40,OUT010,-408.61415234206686
FDI53,OUT045,2514.870245575019
FDU09,OUT010,-844.8718669326794
FDK60,OUT045,1576.625438552607
FDR43,OUT017,758.1788540061558
FDW22,OUT017,3557.697804627625
DRP47,OUT010,1955.7837171470155
DRG48,OUT010,449.0580408375415
FDA14,OUT035,2466.7676889367813
FDU49,OUT013,1551.8584948615116
FDK28,OUT045,3909.816971633015
FDT19,OUT046,2749.04885034417
NCQ42,OUT045,1937.2487799333187
FDD03,OUT045,3567.4847652721887
NCM53,OUT013,1783.7767735435455
NCX53,OUT045,2167.4650348711543
FDV14,OUT027,2871.446621983931
NCZ54,OUT017,2617.005990570069
FDB39,OUT013,1032.771552163701
DRC24,OUT046,2424.012357269166
FDY36,OUT013,1321.9624787228154
FDN01,OUT035,2918.2535271378392
DRH25,OUT046,924.8802626952563
FDV08,OUT046,816.7571945754419
NCP53,OUT049,3781.235721280507
FDU52,OUT010,662.1392309394889
NCI42,OUT045,3158.3619045255205
FDZ14,OUT035,2137.721176633484
FDF11,OUT046,3770.519328126616
FDQ13,OUT018,1187.6751607253811
FDO32,OUT010,-1051.9457238911448
DRJ37,OUT018,2142.773148971977
FDY43,OUT046,2625.9865475150505
NCT41,OUT017,2502.2655646319827
NCV17,OUT045,2048.5959795895355
FDM04,OUT027,2409.3884622496143
DRB48,OUT018,489.08551945252907
FDM24,OUT013,2494.1094924807226
FDT37,OUT049,4029.748101919717
NCO05,OUT010,-295.9764645673355
FDL13,OUT046,3676.2424255955634
FDL15,OUT017,2542.5459433333995
FDB11,OUT018,3212.56851589107
FDL14,OUT019,671.9880214055938
FDY10,OUT019,0.5264976177912786
FDJ40,OUT049,1949.232683973803
NCW18,OUT046,3614.0101965066447
NCY06,OUT013,2088.2980679041825
DRE13,OUT018,1162.488389216934
FDA26,OUT045,3358.1291517264112
NCE19,OUT010,-967.2220454477247
FDE33,OUT035,1549.0624943002742
DRL59,OUT027,2366.4432993518863
FDY07,OUT046,837.5590709682101
FDF57,OUT018,2467.615809837392
FDM58,OUT035,1942.8217262083574
FDP26,OUT027,3104.558342764771
FDY32,OUT046,2592.8462213509283
FDD51,OUT010,-967.439028185727
FDU22,OUT018,1654.1392563821346
FDZ49,OUT018,3212.380247798645
NCI42,OUT017,3337.177280147024
FDT04,OUT027,2128.9184866406836
NCU41,OUT045,2901.84843170485
FDS56,OUT045,4048.944630908245
NCN42,OUT017,2431.2706506467703
FDK34,OUT046,3690.6626882324367
FDB03,OUT017,3846.979904445054
DRJ25,OUT035,992.2878333820772
FDT25,OUT027,3431.931426331504
FDN20,OUT013,2699.8696843747775
FDP09,OUT013,3377.219494791342
FDM20,OUT019,1891.0486714699964
NCG55,OUT046,1815.7954684663239
NCP14,OUT045,1609.8598224678458
NCH06,OUT046,3769.501474638314
FDV52,OUT013,1969.0077544530714
NCL07,OUT035,882.1446093183231
DRJ11,OUT027,4365.270626529433
DRO59,OUT013,1289.7232935748818
FDW15,OUT010,524.4713907700243
NCQ30,OUT035,2086.8965360116463
NCN54,OUT019,-596.8159181597558
FDY01,OUT027,3320.2297653679925
FDX39,OUT035,3508.6593370853398
FDH53,OUT027,2849.9212300050945
FDA57,OUT035,928.6636505098832
NCC07,OUT010,-135.7821467853056
FDU28,OUT013,3019.9656142044096
FDK36,OUT010,-985.9072272414664
FDR36,OUT018,575.3461892773689
NCQ17,OUT035,2552.9764110411675
FDS28,OUT019,-853.9151400668964
FDE08,OUT045,2312.306007369996
FDU22,OUT046,1923.8158971413748
FDG41,OUT045,1761.3908829334462
FDO31,OUT010,-496.8426208832153
FDM21,OUT019,2092.8041594702245
FDU40,OUT017,3131.6986332596243
FDV36,OUT018,1778.4734036423133
FDT10,OUT027,2511.7479762242615
FDX38,OUT045,856.4313821167749
NCU30,OUT027,3973.8821598466056
NCV06,OUT049,3091.94184922279
FDT16,OUT035,4226.393108969107
NCP41,OUT027,3184.7409503122567
FDZ56,OUT017,2783.179346371727
FDC22,OUT035,3169.2196945868245
FDU10,OUT035,916.3628953345083
FDS46,OUT045,1889.2513731626389
FDO08,OUT049,2769.5007445919136
NCV42,OUT018,1511.9429371781048
FDP33,OUT035,4062.8215766004596
FDJ12,OUT046,3268.2153556502035
FDH04,OUT045,1483.236845567183
NCU54,OUT013,3291.889041277719
FDO36,OUT010,949.3426232933327
FDT37,OUT027,5374.6650138289
FDD14,OUT010,1001.8988178009988
FDA16,OUT013,3456.839179600757
NCS42,OUT019,-367.1950613298801
FDP10,OUT019,-178.77401243036104
FDQ28,OUT049,2574.3382678849202
FDK57,OUT010,114.78753894736394
FDK02,OUT013,1940.0102577364592
FDW47,OUT018,1704.6267875770952
NCC42,OUT018,1944.1942781876664
FDQ37,OUT018,2773.4918613360423
FDL40,OUT046,1566.4444494929553
DRE13,OUT010,-405.29006261354573
FDQ34,OUT027,3113.1715613445667
NCB54,OUT046,2039.48230916497
FDS48,OUT049,2486.7181374306665
FDO15,OUT045,1234.7562924366182
NCT30,OUT013,852.8168014474188
FDU49,OUT027,2902.7695320951443
FDE21,OUT046,1875.488845265095
FDS49,OUT019,-564.9561839319198
FDT38,OUT027,2853.367590753512
FDZ01,OUT045,1678.6047620421255
FDC41,OUT035,1422.9739374661508
DRG13,OUT010,684.7445213071496
NCZ42,OUT018,3386.0705022313264
NCM07,OUT045,1341.9905043005322
NCV17,OUT018,1811.2579028331047
DRK39,OUT035,1504.0348670931153
FDS37,OUT018,1606.5548482865906
FDV12,OUT019,-233.44620250204537
NCG19,OUT018,3339.6385491401707
FDS51,OUT013,1134.7381090625136
NCO14,OUT046,787.123970071756
FDC38,OUT046,2125.876623237181
FDN15,OUT046,2249.852112524725
NCH42,OUT013,3566.0160315340386
FDQ22,OUT046,726.5056130079727
FDC05,OUT013,3128.208839975045
FDZ31,OUT013,3056.640159498179
DRJ23,OUT049,3059.9733231371047
FDC52,OUT035,2599.9290025629903
DRD12,OUT010,-436.8016531693453
FDV55,OUT017,2424.0419964425596
FDD32,OUT046,1417.291984183616
FDR01,OUT049,3290.4132988770075
FDY08,OUT019,365.77313721537655
FDQ45,OUT045,2894.116401703393
DRN11,OUT027,3678.225773913057
NCS05,OUT018,1876.9244251281525
FDY32,OUT035,2709.0233148569714
NCD31,OUT045,2534.1480981336144
NCE06,OUT049,2631.155320521628
NCP14,OUT046,1643.194654858067
NCF18,OUT019,1097.2928626967916
FDF14,OUT018,2145.1663938420243
FDB22,OUT017,2540.827571194172
NCH54,OUT049,2606.0075368582948
FDU27,OUT035,1046.821357537893
FDS58,OUT027,3989.881078592315
NCU29,OUT035,2436.3994837284354
FDJ57,OUT013,3002.3774745289243
FDL56,OUT049,1535.083511909395
FDH60,OUT035,3224.434149065402
FDN24,OUT018,686.2358332929107
FDD02,OUT017,2051.17837294775
FDP15,OUT017,4069.347040612827
FDB28,OUT027,4510.484908325215
DRC49,OUT045,2222.862759713062
NCG30,OUT018,1690.559146453507
FDJ14,OUT049,1472.9571547163798
FDL52,OUT045,696.6148265782199
NCG19,OUT027,5003.532360593178
NCN41,OUT035,2121.040300700526
FDW22,OUT013,3544.263414610842
FDI02,OUT013,1886.2888766941965
FDV51,OUT045,2559.8659645596063
FDV48,OUT046,1376.8943198322534
NCL17,OUT019,364.1802539505351
FDP46,OUT045,1424.1402866872404
FDU10,OUT045,675.0597014542575
FDT37,OUT010,2076.425546364559
FDI27,OUT035,1038.5141045487155
FDN51,OUT046,4081.1412716963496
FDW07,OUT035,1623.7490278588878
FDN45,OUT049,3569.05323266505
DRN37,OUT027,4012.5105128117175
DRF48,OUT049,3004.389926625084
FDP38,OUT019,-921.6531331322765
NCX18,OUT027,4471.600375859165
FDK45,OUT018,1610.8042158159362
FDZ37,OUT049,1584.8776042189643
FDS50,OUT018,3212.270739817794
NCR54,OUT018,2756.1977848055235
NCS17,OUT035,1671.5850571580004
FDV31,OUT046,2782.6900861866707
DRE27,OUT017,1647.932834283794
FDN60,OUT013,2561.51471532616
FDK26,OUT013,2991.722128378511
FDX37,OUT018,1380.2530209820336
FDW31,OUT046,3130.4140075235227
FDX26,OUT018,2616.372752210697
DRL49,OUT019,390.3167291705753
FDU49,OUT017,1593.5087003643653
FDY58,OUT046,3561.908285647827
FDN03,OUT045,3846.244395433843
NCV06,OUT010,1163.0013892363834
FDH53,OUT045,1364.7705515576688
FDG31,OUT018,883.9264897057503
NCC06,OUT045,2004.8564467095798
FDS13,OUT049,4190.353053197335
FDP16,OUT035,3973.9783499536584
FDA35,OUT013,2034.305564929913
DRP47,OUT018,3614.1302289205687
FDY28,OUT010,1550.233291149531
FDY20,OUT035,1693.3838425744889
NCH30,OUT017,1887.4849236826049
NCR29,OUT019,-887.8356855695572
NCP05,OUT013,2401.1048787423524
NCF30,OUT019,94.26666365088738
FDA08,OUT035,2801.932417247099
FDN51,OUT027,5498.834776524254
FDH12,OUT046,1746.406386074259
FDY39,OUT017,3007.626965026411
NCO53,OUT045,2748.5737430642394
FDB40,OUT046,2378.186049784788
FDH02,OUT049,1639.8171220803322
FDY11,OUT027,2585.0122511476457
FDQ09,OUT019,-33.58390885809115
FDP16,OUT013,3874.24595992708
NCF55,OUT018,383.91764815031536
FDY09,OUT027,4217.877432245874
FDY39,OUT045,2843.668198168317
NCU53,OUT049,2664.589583153643
NCT41,OUT049,2487.421988021985
FDJ45,OUT046,693.7603120192891
FDR28,OUT013,2675.797047839676
FDN08,OUT013,1987.0326387254336
FDJ07,OUT049,1972.62101855176
FDZ09,OUT027,4018.1055651443926
FDQ14,OUT017,2503.5075476577053
FDY12,OUT027,2350.581020203405
FDK57,OUT046,1931.0974614191477
FDD20,OUT049,2102.81109978555
FDS36,OUT018,1589.9024213857983
FDI40,OUT049,1812.4514363846138
FDJ40,OUT045,1779.4167254353729
FDE08,OUT013,2394.6144485404393
DRK01,OUT013,1603.2408721027357
FDC58,OUT049,881.4994624993877
FDE50,OUT046,3015.0518998707867
FDX48,OUT035,2625.6970154819433
DRM35,OUT018,2506.301400971526
FDG41,OUT013,1848.19652117124
FDB52,OUT046,3964.183879789905
FDV19,OUT045,2507.4796554952954
DRG48,OUT017,2404.349387933118
FDI26,OUT013,2884.119863524472
FDU11,OUT019,83.92322668574081
FDF59,OUT019,184.79998176324204
FDR07,OUT049,1708.7659636137962
NCE06,OUT017,2632.6842254923017
FDE10,OUT046,2150.909157664738
NCO55,OUT046,1745.1248027921586
FDZ13,OUT013,971.0991390205373
FDT50,OUT017,1728.0099933607053
FDH12,OUT010,-151.79058824370202
FDD21,OUT045,1844.7855679877075
NCM05,OUT013,4078.3039139447555
FDK04,OUT013,1078.8729370468445
FDN33,OUT017,1712.523192434851
NCM18,OUT010,-813.4926888578576
DRC25,OUT049,1513.1088630114357
FDT47,OUT017,1737.0954664470155
FDD45,OUT027,2988.8335466074905
NCD07,OUT018,1530.6520435894336
NCY54,OUT010,783.253888034342
FDL12,OUT049,1199.065609792242
FDL02,OUT017,1858.594646913622
FDC60,OUT035,1678.550282033123
FDR37,OUT017,2979.480755672035
FDY16,OUT017,3034.3503883325025
FDU26,OUT045,1938.8717648755528
FDN24,OUT013,976.7980467038738
FDH44,OUT013,2454.5187250105632
FDE23,OUT010,-1014.9195211373597
FDW60,OUT017,2921.660893928267
FDQ55,OUT049,2042.03738815072
FDV32,OUT027,2504.5562362883306
FDV03,OUT010,598.8514504323975
FDY14,OUT010,2231.928847748148
NCL55,OUT027,5297.582974401596
DRF25,OUT017,822.9676430684261
FDX03,OUT046,871.0470203941251
FDF40,OUT045,3828.01725609739
FDX24,OUT010,-360.6652578240627
FDA25,OUT049,1825.3251323363868
FDH21,OUT018,2265.148632437144
FDB47,OUT010,1398.9067636521718
FDT34,OUT019,-198.12881891882978
FDS39,OUT010,389.0415008325215
NCU05,OUT046,1298.4093241143871
FDE02,OUT049,1638.3306796958748
FDL25,OUT035,1677.4474895593537
FDC50,OUT049,1641.7305726263533
FDZ32,OUT049,1886.8813572059032
FDV14,OUT045,1401.2045801486595
FDR07,OUT045,1543.3941665654763
FDB26,OUT049,1091.9989783214885
NCR50,OUT045,2345.0951948568577
FDP01,OUT018,2221.4044842118024
FDH57,OUT045,2051.0720724978714
FDM60,OUT027,2215.5113333774434
FDA45,OUT017,2829.423303391614
FDU55,OUT017,4103.7274303591275
FDH40,OUT035,1582.2439387601441
FDG40,OUT019,-1192.006076079519
FDT12,OUT049,3620.2982594337054
DRL59,OUT045,882.916538768928
FDT47,OUT018,1406.4446673090122
FDI60,OUT017,1276.9792067427866
DRF51,OUT027,2099.3449619502067
NCK31,OUT049,1005.3957143386714
FDB08,OUT045,2465.9613503862483
FDM44,OUT035,1831.3985553139014
FDD46,OUT018,2143.099655177807
FDR27,OUT019,261.9375688961362
FDV56,OUT010,-39.112150423354365
FDM02,OUT049,1585.9992217633205
FDU45,OUT018,1628.4461164696675
FDZ10,OUT017,2129.172220732472
NCK31,OUT010,-975.7459949079603
FDR27,OUT035,2335.859660680294
FDF33,OUT013,1809.5143370229398
FDJ36,OUT046,1728.3724235521313
FDP33,OUT049,4035.7467992449388
FDG17,OUT046,3839.8283078265627
FDG47,OUT027,5498.254935505015
NCW29,OUT046,2050.116876949339
DRH59,OUT017,1305.936546799734
FDR32,OUT017,3678.996396513764
FDP48,OUT035,3053.3079129404314
FDG17,OUT035,3982.6579788116433
DRJ59,OUT017,841.1508400591642
FDY48,OUT027,3134.5328679072086
FDB02,OUT046,2801.687572004344
FDN10,OUT019,36.90136972332914
NCD55,OUT035,913.1510062010655
FDX34,OUT013,2000.799977004613
FDZ38,OUT045,2652.6683719721705
DRF37,OUT049,4094.6937931619864
DRL47,OUT019,115.61805099537412
FDL27,OUT035,1266.796448635103
NCP53,OUT035,3787.556736324235
FDT03,OUT019,1056.7492717261428
FDJ28,OUT035,3153.1785828264397
FDF40,OUT018,3630.244862964647
FDA32,OUT035,3525.095397642433
NCP02,OUT017,1113.919099549368
FDZ31,OUT045,2984.580295344376
NCQ29,OUT013,4045.1088979195506
FDP57,OUT010,-168.16087747507584
FDL32,OUT027,3291.289824146001
DRB01,OUT035,3114.4949126617826
FDJ40,OUT046,1827.5392562017646
FDO24,OUT018,2209.19572518126
FDO11,OUT018,3625.8044335727304
FDA56,OUT035,2105.379586267797
FDF02,OUT045,1652.82991801577
FDA10,OUT013,1990.1037286185992
NCI55,OUT017,2052.5776676600385
FDZ40,OUT010,-907.4435654909865
FDV08,OUT049,866.5094039369011
FDN48,OUT013,1543.095167777079
FDU57,OUT017,2532.815997477976
DRF49,OUT013,1873.0670960795417
FDS02,OUT035,3195.8677896390286
FDS43,OUT046,2913.277801182683
FDT16,OUT013,4077.176209493976
FDX19,OUT027,5046.967878071777
FDK15,OUT046,1621.1398045029787
DRA12,OUT049,2319.2830923795113
FDY35,OUT017,997.5584780863228
NCU42,OUT013,2688.81213972455
FDD26,OUT013,2984.5388966393093
FDR11,OUT018,2303.078349450478
NCP53,OUT045,3621.7883814263846
FDP34,OUT045,2400.579837395045
NCV41,OUT019,-77.84520380423953
FDN20,OUT018,2378.27663011865
FDZ16,OUT018,2771.648547188736
FDZ28,OUT049,2192.7588067121883
NCL55,OUT013,3911.0374366005403
NCJ17,OUT046,1374.0193233001426
FDT37,OUT046,3953.749705895896
FDV51,OUT049,2763.73815884426
FDZ28,OUT035,2261.281425874815
FDN27,OUT013,1936.964006876216
FDS14,OUT019,631.4237242478489
FDZ58,OUT045,1924.835629408148
FDD46,OUT046,2446.8376679344638
FDJ03,OUT035,1066.1934835273812
FDU03,OUT010,970.2696919709176
FDA33,OUT027,3793.0508601353968
NCW53,OUT035,3121.8966202389392
NCC55,OUT017,766.857515161045
FDP52,OUT019,1702.6049960483224
FDE39,OUT049,2061.469973372164
FDB44,OUT035,3429.5876316590084
FDG59,OUT013,760.5243989687534
FDI05,OUT013,1327.2704856075943
FDF59,OUT045,2001.4414187523403
FDM39,OUT019,977.9426403595905
FDB14,OUT013,1577.7171324517917
NCS05,OUT019,278.07477711172226
DRJ35,OUT045,985.8396873160665
FDO31,OUT019,-462.59800178867533
FDA31,OUT046,2720.4874734240493
FDX40,OUT049,826.7224906701525
FDW56,OUT045,2950.0627822647957
FDH09,OUT018,659.5661936112915
FDA52,OUT019,914.4714138743586
FDF20,OUT019,1248.930078485885
FDE40,OUT046,1094.0413333235035
NCU17,OUT046,1599.6735569657858
NCP14,OUT035,1842.303378023553
FDN25,OUT027,2465.333930926509
FDU39,OUT049,1150.0267126824713
NCM05,OUT017,4167.360988119013
FDU07,OUT017,2485.9062338678596
FDF28,OUT049,2191.662326510037
FDR57,OUT049,2665.0132825905166
FDJ33,OUT013,2068.1246989678366
DRH23,OUT035,1079.0926048347037
FDQ52,OUT046,3838.131676484882
DRK13,OUT035,3200.005998854446
FDP09,OUT046,3314.875038662456
FDR08,OUT027,3215.913826106468
FDV50,OUT045,1887.2795873820583
FDT13,OUT049,3085.5318031023726
FDJ27,OUT027,3106.004599189374
FDH21,OUT046,2500.6419600201816
FDW14,OUT027,2923.3694210641547
FDL52,OUT049,896.0471661260723
FDW28,OUT017,3166.918388771709
FDL40,OUT049,1705.9046741752195
FDE24,OUT046,2262.5536293368955
FDX35,OUT049,3677.3956545845635
FDP46,OUT017,1554.9750771976778
FDX56,OUT045,3192.114631067273
FDQ45,OUT049,3051.232142228022
FDK50,OUT027,3978.6357270904996
FDY26,OUT045,3284.9478080021163
FDQ09,OUT017,1953.144197171931
FDN39,OUT049,2810.762241311425
FDP13,OUT017,899.6022836901424
FDR51,OUT013,2436.239963231542
FDZ49,OUT010,1536.3166439418142
FDL28,OUT018,3332.962043590424
FDZ10,OUT035,2173.925615340009
FDK38,OUT013,2390.5400430627824
DRL49,OUT027,3693.9514641536844
FDR15,OUT013,2528.281937182929
FDQ24,OUT035,4028.2187331737714
FDD56,OUT013,2856.212440721476
NCR42,OUT046,616.2331572434582
FDH52,OUT045,1086.6583434021095
FDH57,OUT019,250.03368491983395
FDR15,OUT010,667.5402842256842
FDJ34,OUT035,2191.750173456236
FDW37,OUT035,1645.8738168692726
FDQ23,OUT018,1413.3202268379314
FDP34,OUT013,2520.02006176055
FDE04,OUT027,4317.508160100426
FDC48,OUT045,1315.12141736779
FDA47,OUT019,698.3459995434309
FDI35,OUT018,2567.789400931153
NCV05,OUT013,2502.49302522076
FDR28,OUT045,2554.9866326702704
FDH31,OUT017,1774.2088535653402
FDP59,OUT019,-109.625682214726
FDS19,OUT018,1066.5891695072346
FDM60,OUT045,746.6621633983133
FDJ44,OUT018,2496.642768514202
DRH51,OUT017,1511.1931501714398
DRC25,OUT017,1507.2555072689715
DRE25,OUT013,1560.6900825210676
NCX05,OUT049,1938.9403037971176
FDR11,OUT017,2633.6926856317627
DRP47,OUT045,3771.98987992712
DRC49,OUT019,397.912973450951
FDQ47,OUT027,2148.905361336318
FDL20,OUT013,1828.922384233696
FDM34,OUT035,2242.8957436444284
NCN55,OUT013,3713.8254137786857
FDD41,OUT035,1884.0693770204791
FDE52,OUT049,1636.1934218011638
NCT18,OUT019,930.8400206588983
FDJ32,OUT018,777.8058763797314
FDE16,OUT046,3290.103321819534
FDZ09,OUT045,2510.723023707001
DRZ11,OUT046,1988.922852948892
FDK41,OUT049,1538.740105268667
FDE56,OUT049,1193.811999344236
FDH34,OUT013,2968.865665031549
DRI49,OUT013,1340.5196434332831
DRI59,OUT046,3454.1407155533852
DRC36,OUT049,2862.801303175846
FDS15,OUT019,-95.21211874383823
FDI07,OUT018,2845.82057358233
FDZ15,OUT018,1663.2054443588002
NCX41,OUT027,4698.276942712701
NCO29,OUT019,744.4340040579025
FDF57,OUT013,2732.9736074365105
FDI33,OUT035,1660.949404575458
DRJ47,OUT049,2803.8351801001363
FDB34,OUT046,1451.8531211800123
FDY22,OUT027,3727.5578259757904
DRL11,OUT017,2593.8683529757404
FDY46,OUT035,3105.4336245088316
FDG17,OUT013,3853.3061073269373
FDE52,OUT018,1258.4602103331865
DRP47,OUT027,5270.5707665840455
FDO01,OUT010,246.76467459603907
FDL09,OUT046,2704.6558738427075
FDR57,OUT013,2584.9267961369196
DRD37,OUT035,1004.1943335814319
FDQ36,OUT027,2154.4797090445063
FDL33,OUT049,3163.609792549817
FDL48,OUT045,878.6070292379976
FDL28,OUT049,3712.4662882633575
NCN29,OUT046,846.2778700411891
FDO13,OUT035,2768.485350960932
FDB38,OUT045,2534.5465905600245
